Icon,Name,Quality,Element,Weapon,Region,Model Type
https://static.wikia.nocookie.net/gensin-impact/images/3/30/Albedo_Icon.png,Albedo,5 Stars,Geo,Sword,Mondstadt,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/2/2c/Alhaitham_Icon.png,Alhaitham,5 Stars,Dendro,Sword,Sumeru,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/e/e5/Aloy_Icon.png,Aloy,5 Stars,Cryo,Bow,None,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/7/75/Amber_Icon.png,Amber,4 Stars,Pyro,Bow,Mondstadt,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/7/7b/Arataki_Itto_Icon.png,Arataki Itto,5 Stars,Geo,Claymore,Inazuma,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/9/9a/Arlecchino_Icon.png,Arlecchino,5 Stars,Pyro,Polearm,Snezhnaya,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/c/cb/Baizhu_Icon.png,Baizhu,5 Stars,Dendro,Catalyst,Liyue,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/6/6a/Barbara_Icon.png,Barbara,4 Stars,Hydro,Catalyst,Mondstadt,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/e/e1/Beidou_Icon.png,Beidou,4 Stars,Electro,Claymore,Liyue,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/7/79/Bennett_Icon.png,Bennett,4 Stars,Pyro,Sword,Mondstadt,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/d/dd/Candace_Icon.png,Candace,4 Stars,Hydro,Polearm,Sumeru,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/d/d2/Charlotte_Icon.png,Charlotte,4 Stars,Cryo,Catalyst,Fontaine,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/0/03/Chasca_Icon.png,Chasca,5 Stars,Anemo,Bow,Natlan,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/8/8a/Chevreuse_Icon.png,Chevreuse,4 Stars,Pyro,Polearm,Fontaine,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/8/88/Chiori_Icon.png,Chiori,5 Stars,Geo,Sword,Inazuma,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/3/35/Chongyun_Icon.png,Chongyun,4 Stars,Cryo,Claymore,Liyue,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/d/dd/Citlali_Icon.png,Citlali,5 Stars,Cryo,Catalyst,Natlan,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/5/5b/Clorinde_Icon.png,Clorinde,5 Stars,Electro,Sword,Fontaine,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/a/a2/Collei_Icon.png,Collei,4 Stars,Dendro,Bow,Sumeru,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/3/31/Cyno_Icon.png,Cyno,5 Stars,Electro,Polearm,Sumeru,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/3/3f/Dehya_Icon.png,Dehya,5 Stars,Pyro,Claymore,Sumeru,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/3/3d/Diluc_Icon.png,Diluc,5 Stars,Pyro,Claymore,Mondstadt,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/4/40/Diona_Icon.png,Diona,4 Stars,Cryo,Bow,Mondstadt,Short Female
https://static.wikia.nocookie.net/gensin-impact/images/5/54/Dori_Icon.png,Dori,4 Stars,Electro,Claymore,Sumeru,Short Female
https://static.wikia.nocookie.net/gensin-impact/images/a/aa/Emilie_Icon.png,Emilie,5 Stars,Dendro,Polearm,Fontaine,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/a/af/Eula_Icon.png,Eula,5 Stars,Cryo,Claymore,Mondstadt,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/b/b2/Faruzan_Icon.png,Faruzan,4 Stars,Anemo,Bow,Sumeru,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/9/9a/Fischl_Icon.png,Fischl,4 Stars,Electro,Bow,Mondstadt,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/e/ee/Freminet_Icon.png,Freminet,4 Stars,Cryo,Claymore,Fontaine,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/e/e6/Furina_Icon.png,Furina,5 Stars,Hydro,Sword,Fontaine,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/7/77/Gaming_Icon.png,Gaming,4 Stars,Pyro,Claymore,Liyue,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/7/79/Ganyu_Icon.png,Ganyu,5 Stars,Cryo,Bow,Liyue,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/f/fe/Gorou_Icon.png,Gorou,4 Stars,Geo,Bow,Inazuma,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/e/e9/Hu_Tao_Icon.png,Hu Tao,5 Stars,Pyro,Polearm,Liyue,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/6/64/Jean_Icon.png,Jean,5 Stars,Anemo,Sword,Mondstadt,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/1/1a/Kachina_Icon.png,Kachina,4 Stars,Geo,Polearm,Natlan,Short Female
https://static.wikia.nocookie.net/gensin-impact/images/e/e3/Kaedehara_Kazuha_Icon.png,Kaedehara Kazuha,5 Stars,Anemo,Sword,Inazuma,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/b/b6/Kaeya_Icon.png,Kaeya,4 Stars,Cryo,Sword,Mondstadt,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/5/51/Kamisato_Ayaka_Icon.png,Kamisato Ayaka,5 Stars,Cryo,Sword,Inazuma,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/2/27/Kamisato_Ayato_Icon.png,Kamisato Ayato,5 Stars,Hydro,Sword,Inazuma,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/1/1f/Kaveh_Icon.png,Kaveh,4 Stars,Dendro,Claymore,Sumeru,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/5/52/Keqing_Icon.png,Keqing,5 Stars,Electro,Sword,Liyue,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/9/9a/Kinich_Icon.png,Kinich,5 Stars,Dendro,Claymore,Natlan,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/b/b6/Kirara_Icon.png,Kirara,4 Stars,Dendro,Sword,Inazuma,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/9/9c/Klee_Icon.png,Klee,5 Stars,Pyro,Catalyst,Mondstadt,Short Female
https://static.wikia.nocookie.net/gensin-impact/images/d/df/Kujou_Sara_Icon.png,Kujou Sara,4 Stars,Electro,Bow,Inazuma,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/b/b3/Kuki_Shinobu_Icon.png,Kuki Shinobu,4 Stars,Electro,Sword,Inazuma,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/1/1a/Layla_Icon.png,Layla,4 Stars,Cryo,Sword,Sumeru,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/6/65/Lisa_Icon.png,Lisa,4 Stars,Electro,Catalyst,Mondstadt,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/a/ad/Lynette_Icon.png,Lynette,4 Stars,Anemo,Sword,Fontaine,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/b/b2/Lyney_Icon.png,Lyney,5 Stars,Pyro,Bow,Fontaine,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/d/da/Mavuika_Icon.png,Mavuika,5 Stars,Pyro,Claymore,Natlan,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/d/dd/Mika_Icon.png,Mika,4 Stars,Cryo,Polearm,Mondstadt,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/4/41/Mona_Icon.png,Mona,5 Stars,Hydro,Catalyst,Mondstadt,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/0/0b/Mualani_Icon.png,Mualani,5 Stars,Hydro,Catalyst,Natlan,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/f/f9/Nahida_Icon.png,Nahida,5 Stars,Dendro,Catalyst,Sumeru,Short Female
https://static.wikia.nocookie.net/gensin-impact/images/c/c0/Navia_Icon.png,Navia,5 Stars,Geo,Claymore,Fontaine,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/2/21/Neuvillette_Icon.png,Neuvillette,5 Stars,Hydro,Catalyst,Fontaine,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/5/58/Nilou_Icon.png,Nilou,5 Stars,Hydro,Sword,Sumeru,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/e/e0/Ningguang_Icon.png,Ningguang,4 Stars,Geo,Catalyst,Liyue,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/8/8e/Noelle_Icon.png,Noelle,4 Stars,Geo,Claymore,Mondstadt,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/5/5e/Ororon_Icon.png,Ororon,4 Stars,Electro,Bow,Natlan,Tall Male
https://static.wikia.nocookie.net/gensin-impact/images/b/b3/Qiqi_Icon.png,Qiqi,5 Stars,Cryo,Sword,Liyue,Short Female
https://static.wikia.nocookie.net/gensin-impact/images/2/24/Raiden_Shogun_Icon.png,Raiden Shogun,5 Stars,Electro,Polearm,Inazuma,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/b/b8/Razor_Icon.png,Razor,4 Stars,Electro,Claymore,Mondstadt,Medium Male
https://static.wikia.nocookie.net/gensin-impact/images/3/35/Rosaria_Icon.png,Rosaria,4 Stars,Cryo,Polearm,Mondstadt,Tall Female
https://static.wikia.nocookie.net/gensin-impact/images/f/ff/Sangonomiya_Kokomi_Icon.png,Sangonomiya Kokomi,5 Stars,Hydro,Catalyst,Inazuma,Medium Female
https://static.wikia.nocookie.net/gensin-impact/images/2/22/Sayu_Icon.png,Sayu,4 Stars,Anemo,Claymore,Inazuma,Short Female
